Last Updated	Daily New Cases	Infection Rate	Pos Test Rate	ICU Headroom	Contacts Traced	Risk	Threat Level
8/13/2020	2.2	Medium	0.99	Low	0.8%	Low	7%	Low	100%	Low	Low	Slow disease growth
8/14/2020	2.2	Medium	0.99	Medium	0.8%	Low	7%	Low	100%	High	Medium	Slow disease growth
8/15/2020	2.3	Medium	1.01	Medium	0.8%	Low	6%	Low	100%	High	Medium	Slow disease growth
8/16/2020	2.0	Medium	0.96	Medium	0.8%	Low	6%	Low	100%	High	Medium	Slow disease growth
8/17/2020	1.7	Medium	0.90	Low	0.8%	Low	6%	Low	100%	High	Medium	Slow disease growth
8/18/2020	2.8	Medium	1.08	Medium	0.9%	Low	4%	Low	100%	High	Medium	Slow disease growth
08/29/2020	3.9	Medium	1.19	High	0.9%	Low	4%	Low	100%	High	High	At risk of outbreak
08/31/2020	3.9	Medium	1.08	Medium	0.9%	Low	4%	Low	100%	High	Medium	Slow disease growth
09/01/2020	3.5	Medium	1.17	High	0.9%	Low	3%	Low	100%	High	High	At risk of outbreak
09/02/2020	3.9	Medium	1.17	High	0.9%	Low	4%	Low	100%	High	High	At risk of outbreak
09/03/2020	3.6	Medium	1.15	High	0.8%	Low	4%	Low	100%	High	High	At risk of outbreak
09/04/2020	3.4	Medium	1.12	High	0.8%	Low	4%	Low	100%	High	High	At risk of outbreak
09/05/2020	3.5	Medium	1.11	High	0.8%	Low	4%	Low	100%	High	High	At risk of outbreak
09/06/2020	3.5	Medium	1.04	Medium	0.8%	Low	4%	Low	100%	High	Medium	Slow disease growth
09/08/2020	1.9	Medium	0.89	Low	0.8%	Low	4%	Low	100%	High	Medium	Slow disease growth
09/09/2020	3.1	Medium	1.02	Medium	0.8%	Low	3%	Low	100%	High	Medium	Slow disease growth
09/10/2020	3.1	Medium	1.00	Medium	0.9%	Low	4%	Low	100%	High	Medium	Slow disease growth
09/11/2020	3.5	Medium	1.04	Medium	1.0%	Low	3%	Low	100%	High	Medium	Slow disease growth
09/12/2020	3.9	Medium	1.08	Medium	1.0%	Low	3%	Low	100%	High	Medium	Slow disease growth
09/13/2020	3.9	Medium	1.04	Medium	1.0%	Low	3%	Low	100%	High	Medium	Slow disease growth
09/14/2020	3.9	Medium	0.98	Medium	1.0%	Low	3%	Low	100%	High	Medium	Slow disease growth
09/15/2020	6.1	Medium	1.14	High	1.2%	Low	4%	Low	79%	Medium	High	At risk of outbreak
09/16/2020	5.0	Medium	1.15	High	1.2%	Low	5%	Low	96%	High	High	At risk of outbreak
09/17/2020	5.2	Medium	1.14	High	1.3%	Low	5%	Low	93%	High	High	At risk of outbreak
09/18/2020	5.2	Medium	1.17	High	1.3%	Low	5%	Low	93%	High	High	At risk of outbreak
09/19/2020	4.8	Medium	1.15	High	1.3%	Low	5%	Low	100%	High	High	At risk of outbreak
09/20/2020	4.8	Medium	1.09	Medium	1.3%	Low	5%	Low	100%	High	Medium	Slow disease growth
09/21/2020	4.8	Medium	1.03	Medium	1.3%	Low	5%	Low	100%	High	Medium	Slow disease growth
09/22/2020	4.5	Medium	1.12	High	1.3%	Low	5%	Low	100%	High	High	At risk of outbreak
09/23/2020	4.5	Medium	1.10	High	1.3%	Low	5%	Low	100%	High	High	At risk of outbreak
09/24/2020	4.6	Medium	1.10	Medium	1.2%	Low	5%	Low	100%	High	Medium	Slow disease growth
09/25/2020	4.4	Medium	1.07	Medium	1.1%	Low	5%	Low	100%	High	Medium	Slow disease growth
09/26/2020	4.2	Medium	1.05	Medium	1.1%	Low	5%	Low	100%	High	Medium	Slow disease growth
09/28/2020	4.2	Medium	0.90	Medium	1.1%	Low	5%	Low	100%	High	Medium	Slow disease growth
09/29/2020	4.5	Medium	1.03	Medium	1.1%	Low	5%	Low	100%	High	Medium	Slow disease growth
09/30/2020	4.7	Medium	1.04	Medium	1.1%	Low	6%	Low	100%	High	Medium	Slow disease growth
10/01/2020	4.9	Medium	1.06	Medium	1.2%	Low	7%	Low	97%	High	Medium	Slow disease growth
10/02/2020	5.1	Medium	1.06	Medium	1.3%	Low	8%	Low	95%	High	Medium	Slow disease growth
10/03/2020	6.9	Medium	1.15	High	1.1%	Low	8%	Low	70%	Medium	High	At risk of outbreak
